clip_name,frame_number,sample_data_token,sample_token,instance_token,category,visibility_level,rejected,reject_reason,x1,y1,x2,y2,unclipped_x1,unclipped_y1,unclipped_x2,unclipped_y2,was_clipped,depth_m,num_lidar_pts,num_radar_pts
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,4604a50b23154c4b88b1e8e2e724b2bf,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,25,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,4c6a549e64dc4a0c9c1b75b2d615ae51,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,23,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,4f41f55039c34783b0f63a3ebc196434,human.pedestrian.adult,v0-40,False,,78.01,486.96,100.35,534.57,78.01,486.96,100.35,534.57,False,45.119,1,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,6a0d7a293cc34a84b9857a4fa38cd4a3,vehicle.car,v80-100,False,,0.0,496.55,286.27,624.43,-146.76,496.45,286.27,624.43,True,16.854,65,1
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,6ae762f1bc254d00bfb5ae9d66ffe376,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,476,5
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,6b9c9912fecb4847b93e81eb10da83a2,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,19,2
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,73b29b41f1c34b7987da26755270451b,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,41,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,75bbb97a65904d61b345fd500f3c6e2f,vehicle.trailer,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,334,7
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,7a8b24608009457b963da57aa18beb58,vehicle.car,v0-40,False,,36.8,494.78,294.3,564.54,36.8,494.78,294.3,564.54,False,26.911,11,1
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,7e799fdef2e94598b5e29af80a587359,vehicle.bus.rigid,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,40,6
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,888521a8b57f46258e81a89bf062278b,vehicle.car,v40-60,False,,576.8,478.68,602.42,500.52,576.8,478.68,602.42,500.52,False,116.57,0,3
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,94e0b9b077774f18a74f53c5305a368d,human.pedestrian.adult,v60-80,False,,820.27,491.72,839.8,525.54,820.27,491.72,839.8,525.54,False,49.449,0,1
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,9c81acda9a6d4d15bd4e4a315a669d71,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,9e94bea2db384cf1ba7264e02920b1d8,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,afd097377c71479ea8349eeae83b8143,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,b4db00c7834047799104363c10eca351,movable_object.barrier,v80-100,False,,767.79,496.93,790.38,521.97,767.79,496.93,790.38,521.97,False,49.641,0,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,b61b72a5b5ad482e9bc94c203f75b8d4,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,14,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,c7d9c788b68c4e2fae96140ccfa8e1c8,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,35,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,c99728ce46204cd38f19f1aa6c60b162,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,26,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,ccf1034122fb42f99f0fb333310040ef,movable_object.barrier,v60-80,False,,760.31,494.99,770.19,516.19,760.31,494.99,770.19,516.19,False,67.264,0,1
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,d02ce7e39f534cb8b67ef101e32dbba7,vehicle.car,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,d5f34ea24e844aa284d3ebc1b057a918,movable_object.barrier,v80-100,False,,761.11,496.1,771.58,521.59,761.11,496.1,771.58,521.59,False,61.37,0,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,d9a4df9e92804a44a039eb21e0dc1349,vehicle.car,v80-100,False,,597.22,479.97,620.87,497.31,597.22,479.97,620.87,497.31,False,129.383,0,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,de98ed230109473dae7d8d84af61208e,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,3
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,e2afd7eaa5c04cff9e59ca025e14249c,vehicle.bicycle,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,16,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,e8ee78065abc41ac9dcae839a29eac0b,vehicle.truck,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,27,4
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,eba0e66da99b4127bcbc5f75e8dd8a1a,movable_object.barrier,v80-100,False,,762.55,495.93,778.74,519.27,762.55,495.93,778.74,519.27,False,52.592,0,1
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,ecf7d2d3b0984505a33fc612ac350e6b,movable_object.pushable_pullable,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10,1
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,f53b4aa3d74e473c90afb956e618e3ce,human.pedestrian.adult,v80-100,False,,244.04,481.46,262.79,519.12,244.04,481.46,262.79,519.12,False,66.528,1,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,fb0b1fa4a33a43ea9cc802ba14a40586,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_003,1,6e76f277e47547bca0e38099ce01da54,dc03fe4e0a374592af7701c66d5276c4,ff07eea720434dc0ba0ccdef45cb318c,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2593,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,01a9922c1b7d457cb37880b8de3b7093,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,20,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,078a2d6a465b4200a2aab9ff75558fad,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,07bf3d834d04482e8f90e3756358250e,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,18cdcf0d2340409b95140ea38a70fd2e,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,11,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,19804c352c0a4767b61b8d0709d1db99,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,21d4060224a946e5b66fd00749282e82,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,13,1
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,2397a588f42e4195bf7fb0148aa7a3d6,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,254ca291f1ee4223a0b1e392d4885fd2,vehicle.truck,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1386,1
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,2d7491faabc447769e1f2003f23c50e9,vehicle.car,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,3
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,2e19253f3bac458191cf64ff2b22ba2b,vehicle.bus.rigid,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,1
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,2fb9e666a5d04e3f9888dad909324f75,vehicle.car,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,1
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,340ccb3c0dcb492eaa032f0e4e3017bb,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,19,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,3993afe444aa4497b1fec37c89fcc369,human.pedestrian.adult,v40-60,False,,760.04,483.53,770.17,509.95,760.04,483.53,770.17,509.95,False,86.821,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,39f727108189464dadaec4bf8d88ce6e,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,34,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,3a4f8b672b5d47f594785b4ef502f005,movable_object.barrier,v80-100,False,,761.09,495.69,770.8,518.39,761.09,495.69,770.8,518.39,False,64.309,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,451f91f4b7b548f890ef4ba5c2685e8b,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,4604a50b23154c4b88b1e8e2e724b2bf,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,25,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,4c6a549e64dc4a0c9c1b75b2d615ae51,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,24,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,4f41f55039c34783b0f63a3ebc196434,human.pedestrian.adult,v0-40,False,,89.12,487.71,110.97,534.52,89.12,487.71,110.97,534.52,False,45.885,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,6a0d7a293cc34a84b9857a4fa38cd4a3,vehicle.car,v80-100,False,,177.11,478.99,587.76,608.41,177.11,478.99,587.76,608.41,False,16.571,93,4
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,6ae762f1bc254d00bfb5ae9d66ffe376,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,484,6
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,6b9c9912fecb4847b93e81eb10da83a2,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,21,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,73b29b41f1c34b7987da26755270451b,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,52,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,75bbb97a65904d61b345fd500f3c6e2f,vehicle.trailer,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,335,7
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,7a8b24608009457b963da57aa18beb58,vehicle.car,v0-40,False,,218.33,487.88,461.99,554.66,218.33,487.88,461.99,554.66,False,28.403,3,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,7c6e078abfa74db5a5439711383a8f5b,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,7e799fdef2e94598b5e29af80a587359,vehicle.bus.rigid,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,43,4
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,888521a8b57f46258e81a89bf062278b,vehicle.car,v0-40,False,,569.5,485.67,596.01,508.81,569.5,485.67,596.01,508.81,False,110.027,0,3
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,94e0b9b077774f18a74f53c5305a368d,human.pedestrian.adult,v60-80,False,,820.28,492.3,839.81,526.12,820.28,492.3,839.81,526.12,False,49.449,0,1
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,9c81acda9a6d4d15bd4e4a315a669d71,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,9e94bea2db384cf1ba7264e02920b1d8,vehicle.car,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,afd097377c71479ea8349eeae83b8143,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,b4db00c7834047799104363c10eca351,movable_object.barrier,v80-100,False,,767.82,497.49,790.42,522.52,767.82,497.49,790.42,522.52,False,49.643,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,b61b72a5b5ad482e9bc94c203f75b8d4,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,14,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,c7d9c788b68c4e2fae96140ccfa8e1c8,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,38,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,c99728ce46204cd38f19f1aa6c60b162,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,27,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,ccf1034122fb42f99f0fb333310040ef,movable_object.barrier,v60-80,False,,760.37,495.57,770.26,516.77,760.37,495.57,770.26,516.77,False,67.264,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,d02ce7e39f534cb8b67ef101e32dbba7,vehicle.car,v60-80,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,d5f34ea24e844aa284d3ebc1b057a918,movable_object.barrier,v80-100,False,,761.18,496.68,771.65,522.17,761.18,496.68,771.65,522.17,False,61.37,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,d9a4df9e92804a44a039eb21e0dc1349,vehicle.car,v80-100,False,,594.31,481.15,618.76,499.08,594.31,481.15,618.76,499.08,False,125.163,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,de98ed230109473dae7d8d84af61208e,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2,3
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,e2afd7eaa5c04cff9e59ca025e14249c,vehicle.bicycle,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,12,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,e8ee78065abc41ac9dcae839a29eac0b,vehicle.truck,v80-100,False,,0.0,464.4,180.18,613.62,-294.51,463.62,180.18,613.62,True,20.662,72,9
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,eba0e66da99b4127bcbc5f75e8dd8a1a,movable_object.barrier,v80-100,False,,762.59,496.46,778.79,519.8,762.59,496.46,778.79,519.8,False,52.592,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,ecf7d2d3b0984505a33fc612ac350e6b,movable_object.pushable_pullable,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,f53b4aa3d74e473c90afb956e618e3ce,human.pedestrian.adult,v0-40,False,,243.97,485.08,262.88,523.04,243.97,485.08,262.88,523.04,False,65.999,1,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,fb0b1fa4a33a43ea9cc802ba14a40586,vehicle.car,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_003,7,85b9d897bc9d4d7094696a5a356b29f0,b7f64f73e8a548488e6d85d9b0e13242,ff07eea720434dc0ba0ccdef45cb318c,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2608,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,01a9922c1b7d457cb37880b8de3b7093,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,23,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,078a2d6a465b4200a2aab9ff75558fad,vehicle.car,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,07bf3d834d04482e8f90e3756358250e,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,18cdcf0d2340409b95140ea38a70fd2e,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,19804c352c0a4767b61b8d0709d1db99,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,9,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,21d4060224a946e5b66fd00749282e82,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,18,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,2397a588f42e4195bf7fb0148aa7a3d6,human.pedestrian.adult,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,254ca291f1ee4223a0b1e392d4885fd2,vehicle.truck,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1394,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,2d7491faabc447769e1f2003f23c50e9,vehicle.car,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,3
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,2e19253f3bac458191cf64ff2b22ba2b,vehicle.bus.rigid,v0-40,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,6,2
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,2fb9e666a5d04e3f9888dad909324f75,vehicle.car,v0-40,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,1
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,340ccb3c0dcb492eaa032f0e4e3017bb,human.pedestrian.adult,v80-100,True,projected box falls entirely outside the image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,8,1
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,3993afe444aa4497b1fec37c89fcc369,human.pedestrian.adult,v0-40,False,,760.52,483.44,770.74,510.09,760.52,483.44,770.74,510.09,False,86.067,0,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,39f727108189464dadaec4bf8d88ce6e,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,35,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,3a4f8b672b5d47f594785b4ef502f005,movable_object.barrier,v80-100,False,,761.18,495.63,770.89,518.33,761.18,495.63,770.89,518.33,False,64.309,0,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,451f91f4b7b548f890ef4ba5c2685e8b,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7,0
clip_sample_003,13,435543e1321b411ea5c930633e0883d9,6dabc0fb1df045558f802246dd186b3f,4604a50b23154c4b88b1e8e2e724b2bf,movable_object.barrier,v80-100,True,all corners behind or at the camera plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,27,0
